trade_date,symbol,event_type,future_min_20,future_max_20
2024-06-28,LC,LOW_CONTINUE,-0.0958448753462604,0.012742382271468067
2024-07-01,LC,LOW_CONTINUE,-0.13402625820568925,-0.012035010940919078
2024-07-02,LC,LOW_CONTINUE,-0.14365256124721604,0.0055679287305121505
2024-07-03,LC,LOW_CONTINUE,-0.14839424141749724,-0.0044296788482834915
2024-07-04,LC,LOW_CONTINUE,-0.14604236343366783,0.0022296544035673715
2024-07-05,LC,LOW_CONTINUE,-0.14556609035136647,0.002788622420524245
2024-07-08,LC,LOW_CONTINUE,-0.14317673378076068,0.005592841163311046
2024-07-09,LC,LOW_CONTINUE,-0.14794215795328147,-0.01835372636262511
2024-07-10,LC,LOW_CONTINUE,-0.13135351227869785,0.007995431182181711
2024-07-11,LC,LOW_CONTINUE,-0.1586402266288952,-0.013031161473087804
2024-07-12,LC,LOW_CONTINUE,-0.15843857634902414,-0.017795637198622316
2024-07-15,LC,LOW_CONTINUE,-0.14277180406212664,0.022102747909199527
2024-07-16,LC,LOW_CONTINUE,-0.15138971023063275,0.011827321111768097
2024-07-17,LC,LOW_CONTINUE,-0.16222760290556903,0.03571428571428581
2024-07-18,LC,LOW_CONTINUE,-0.18578255675029864,0.022102747909199527
2024-07-19,LC,LOW_CONTINUE,-0.2033898305084746,-0.009935710111046214
2024-07-22,LC,LOW_CONTINUE,-0.19539551357733176,-0.012396694214875992
2024-07-23,LC,LOW_CONTINUE,-0.18529587567244477,-0.010161386730424438
2024-07-24,LC,LOW_CONTINUE,-0.17543859649122806,0.001814882032667775
2024-07-25,LC,LOW_CONTINUE,-0.17693236714975846,-0.01449275362318836
2024-07-26,LC,LOW_CONTINUE,-0.164828431372549,-0.030024509803921573
2024-07-29,LC,LOW_CONTINUE,-0.13897662665824384,-0.008843967150979126
2024-07-30,LC,LOW_CONTINUE,-0.11378413524057218,0.02015604681404426
2024-07-31,LC,LOW_CONTINUE,-0.13129381771829196,-0.015296367112810683
2024-08-01,LC,LOW_CONTINUE,-0.11031331592689297,0.008485639686684143
2024-08-02,LC,LOW_CONTINUE,-0.11205211726384368,0.006514657980456029
2024-08-05,LC,LOW_CONTINUE,-0.1177993527508091,-0.003236245954692518
2024-08-06,LC,LOW_CONTINUE,-0.11493506493506489,-0.012337662337662314
2024-08-07,LC,LOW_CONTINUE,-0.10387902695595008,-0.018408941485864583
2024-08-08,LC,LOW_CONTINUE,-0.10437710437710435,0.005387205387205496
2024-08-09,LC,LOW_CONTINUE,-0.09276944065484316,0.018417462482946734
2024-08-12,LC,LOW_CONTINUE,-0.07317073170731703,0.04041811846689902
2024-08-13,LC,LOW_CONTINUE,-0.08591065292096223,0.026116838487972416
2024-08-14,LC,LOW_CONTINUE,-0.039017341040462394,0.07875722543352603
2024-08-15,LC,LOW_CONTINUE,-0.02421129860601612,0.09537784299339691
2024-08-16,LC,LOW_CONTINUE,-0.03202328966521106,0.08660844250363908
2024-08-19,LC,LOW_CONTINUE,-0.038322487346348466,0.07953723788864786
2024-08-20,LC,LOW_CONTINUE,-0.060070671378091856,0.055123674911660814
2024-08-21,LC,LOW_CONTINUE,-0.09708078750848603,0.01357773251866945
2024-08-22,LC,LOW_CONTINUE,-0.0660112359550562,0.04845505617977519
2024-08-23,LC,LOW_CONTINUE,-0.0376266280752533,0.08031837916063678
2024-08-26,LC,LOW_CONTINUE,-0.051355206847360946,0.06490727532097007
2024-08-27,LC,LOW_CONTINUE,-0.07510431154381081,0.038247566063977834
2024-08-28,LC,LOW_CONTINUE,-0.0699300699300699,0.04405594405594404
2024-08-29,LC,LOW_CONTINUE,-0.08402203856749313,0.03994490358126712
2024-09-02,LC,LOW_CONTINUE,-0.06272022551092316,0.06412966878083148
2024-09-03,LC,LOW_CONTINUE,-0.05874026893135176,0.06864826610049546
2024-09-04,LC,LOW_CONTINUE,-0.04109589041095896,0.08868060562364821
2024-09-09,LC,LOW_CONTINUE,-0.029027576197387495,0.09579100145137875
2024-09-23,LC,LOW_CONTINUE,-0.08852691218130315,0.06940509915014159
2024-10-10,LC,LOW_CONTINUE,-0.07343412526997839,0.0028797696184306165
2024-10-11,LC,LOW_CONTINUE,-0.07609475951184497,-0.002871500358937573
2024-10-14,LC,LOW_CONTINUE,-0.065359477124183,0.061002178649237404
2024-10-15,LC,LOW_CONTINUE,-0.06941431670281994,0.05929139551699203
2024-12-18,LC,LOW_CONTINUE,-0.010231718326813133,0.048149262714414665
2024-12-19,LC,LOW_CONTINUE,-0.0036352620418055315,0.06240533171766138
2024-12-23,LC,LOW_CONTINUE,-0.012015620306398356,0.05346951036347258
2024-12-27,LC,LOW_CONTINUE,-0.0018209408194234111,0.06433990895295905
2024-12-31,LC,LOW_CONTINUE,-0.010827067669172963,0.054736842105263195
2025-02-14,LC,LOW_CONTINUE,-0.0238742822605017,0.007857358718646124
2025-02-18,LC,LOW_CONTINUE,-0.027986758952753488,0.0036111947035810665
2025-02-21,LC,LOW_CONTINUE,-0.05119660708876095,0.002726446531354121
2025-02-24,LC,LOW_CONTINUE,-0.052631578947368474,0.001209921355111998
2025-02-25,LC,LOW_CONTINUE,-0.051483949121744366,0.0024227740763174133
2025-02-26,LC,LOW_CONTINUE,-0.04220183486238527,0.012232415902140747
2025-02-27,LC,LOW_CONTINUE,-0.04424778761061943,0.01007018614586519
2025-02-28,LC,LOW_CONTINUE,-0.030340557275541746,0.024767801857585203
2025-03-03,LC,LOW_CONTINUE,-0.033333333333333326,0.021604938271605034
2025-03-04,LC,LOW_CONTINUE,-0.031240334055057217,0.023816888339003972
2025-03-05,LC,LOW_CONTINUE,-0.0324374420759963,0.022551745443311733
2025-03-07,LC,LOW_CONTINUE,-0.07722832722832718,0.001831501831501825
2025-03-10,LC,LOW_CONTINUE,-0.08410067526089626,0.007366482504604033
2025-03-11,LC,LOW_CONTINUE,-0.09271725826193389,0.004283965728274275
2025-03-12,LC,LOW_CONTINUE,-0.08769230769230774,0.009846153846153838
2025-03-13,LC,LOW_CONTINUE,-0.08402842137781896,0.013901760889712733
2025-03-14,LC,LOW_CONTINUE,-0.08684939944564218,0.010779180782260589
2025-03-18,LC,LOW_CONTINUE,-0.08487654320987659,-0.0030864197530864335
2025-03-19,LC,LOW_CONTINUE,-0.08204334365325072,-0.011145510835913308
2025-03-20,LC,LOW_CONTINUE,-0.05362272582189598,0.01947015639961691
2025-03-21,LC,LOW_CONTINUE,-0.0654533844189017,0.01979565772669223
2025-03-24,LC,LOW_CONTINUE,-0.09093789607097591,0.012040557667934104
2025-03-25,LC,LOW_CONTINUE,-0.09208860759493676,0.010759493670886133
2025-03-26,LC,LOW_CONTINUE,-0.1017532874139011,-0.0015654351909830666
