factor,symbol,quantile,horizon,n,mean,median,win_rate,max_adverse_excursion,max_favorable_excursion,tail_loss_p05,evidence_type
oi_change_pct,LC,5,1,83,0.0010918985156488973,0.002083333333333437,0.5662650602409639,0.0010918985156488973,0.0010918985156488973,-0.042724862275120165,local_evidence
oi_change_pct,LC,5,5,83,0.012721205129894284,0.0,0.4939759036144578,-0.023829993210495677,0.04312111953606891,-0.12021110077347144,local_evidence
oi_change_pct,LC,5,10,82,0.01205965960304542,-0.007893507474245554,0.4268292682926829,-0.04234635103643013,0.07452822119057742,-0.11306813401981489,local_evidence
oi_change_pct,LC,5,20,80,0.023162654503217955,-0.026771176901054572,0.4125,-0.07026047626785734,0.12414548462918078,-0.17828296443691893,local_evidence
oi_change_pct,LC,5,40,80,0.04252007796970319,-0.03399525550433036,0.3875,-0.09974232610396623,0.19401562974947348,-0.2202041251581246,local_evidence
oi_change_pct,PS,1,1,74,0.0012803019116769954,0.0007696843021164357,0.5135135135135135,0.0012803019116769954,0.0012803019116769954,-0.03730283532800185,local_evidence
oi_change_pct,PS,1,5,74,0.014061467990377392,0.0023445008157700897,0.527027027027027,-0.020484776192650468,0.03543378897613637,-0.07379449882242364,local_evidence
oi_change_pct,PS,1,10,74,0.02326525224265459,0.00124251550814658,0.5135135135135135,-0.03410766500832374,0.07087672074952858,-0.09953172894516228,local_evidence
oi_change_pct,PS,1,20,68,0.04814624811514238,-0.0029117945080460172,0.5,-0.056133374362636324,0.12326054607433659,-0.11295104012880355,local_evidence
oi_change_pct,PS,1,40,66,0.09167779986082747,0.038806370692565206,0.5454545454545454,-0.09243862446981432,0.20206772779559437,-0.2404758073938036,local_evidence
oi_change_pct,PS,2,1,71,0.003425314377861548,0.001872659176029856,0.5352112676056338,0.003425314377861548,0.003425314377861548,-0.031960443351178036,local_evidence
oi_change_pct,PS,2,5,71,0.0011070038986751686,-0.0037132890739282054,0.49295774647887325,-0.022883832409542386,0.026585546372608706,-0.07258443924017693,local_evidence
oi_change_pct,PS,2,10,71,-0.001783397696832761,-0.014939759036144529,0.38028169014084506,-0.04317278532307242,0.04626706630967873,-0.11122211755532829,local_evidence
oi_change_pct,PS,2,20,70,0.004370472030250489,-0.009692079316708457,0.45714285714285713,-0.07113612498485744,0.0766146938649311,-0.15533183597543682,local_evidence
oi_change_pct,PS,2,40,64,-0.005024900779778208,-0.02998938564341802,0.359375,-0.12188382412417552,0.13268631595598063,-0.28814738292489966,local_evidence
oi_change_pct,PS,3,1,80,-0.005658525012379746,-0.0029168153344196757,0.4,-0.005658525012379746,-0.005658525012379746,-0.03715386363387247,local_evidence
oi_change_pct,PS,3,5,77,-0.01268034841274484,-0.010527314112291353,0.37662337662337664,-0.030784467610536173,0.015355524369612818,-0.08791086773838519,local_evidence
oi_change_pct,PS,3,10,75,-0.021889895388808204,-0.013666536509176153,0.38666666666666666,-0.055679620984768724,0.02615542057002792,-0.1431892611893213,local_evidence
oi_change_pct,PS,3,20,75,-0.03814823777981065,-0.027091004734350332,0.3333333333333333,-0.09319529994125507,0.046994594723267946,-0.22696538595533766,local_evidence
oi_change_pct,PS,3,40,68,-0.08827625307150573,-0.10535685378326726,0.27941176470588236,-0.16030292322214262,0.06741997158007439,-0.29361038271314843,local_evidence
oi_change_pct,PS,4,1,101,-0.0007397716101094735,-0.001480637813211838,0.45544554455445546,-0.0007397716101094735,-0.0007397716101094735,-0.04627281947261663,local_evidence
oi_change_pct,PS,4,5,100,-0.012958560633418542,-0.014645820585585334,0.34,-0.03504181514528939,0.0191136294822421,-0.10046773090286673,local_evidence
oi_change_pct,PS,4,10,97,-0.01651000210556868,-0.021397309126276576,0.3402061855670103,-0.054520710680184936,0.03119763237472669,-0.12417802796374731,local_evidence
oi_change_pct,PS,4,20,96,-0.0327458043217236,-0.03852149185616627,0.34375,-0.08785137272875687,0.057926997231947996,-0.18368214870267513,local_evidence
oi_change_pct,PS,4,40,93,-0.054046022073931756,-0.08104125736738699,0.26881720430107525,-0.13831528862934914,0.09226345038986626,-0.28878150487774135,local_evidence
oi_change_pct,PS,5,1,64,0.0006072327828643073,-0.0010194883241758101,0.46875,0.0006072327828643073,0.0006072327828643073,-0.039129481509510414,local_evidence
oi_change_pct,PS,5,5,64,0.004364588112543583,0.0025044482362246434,0.515625,-0.02291246613156004,0.03604139642280453,-0.09730907344709577,local_evidence
oi_change_pct,PS,5,10,64,-0.0002418640925898139,-0.013551382346301988,0.40625,-0.04349209604608502,0.05324814935249377,-0.11069778302545685,local_evidence
oi_change_pct,PS,5,20,62,-0.004402787479463916,-0.025099714784127036,0.3709677419354839,-0.07028381214809996,0.08415356195390228,-0.18564814446257746,local_evidence
oi_change_pct,PS,5,40,60,-0.024530824092422288,-0.09569814756497957,0.35,-0.11241278963619528,0.10848123534727598,-0.205691855305115,local_evidence
oi_change_pct,RB,1,1,311,0.0005940737183238899,0.0,0.4983922829581994,0.0005940737183238899,0.0005940737183238899,-0.02173540360219406,local_evidence
oi_change_pct,RB,1,5,308,-0.00043167535575671924,0.0003727924578409425,0.5032467532467533,-0.01276876660178689,0.012302504049562917,-0.049983819744427165,local_evidence
oi_change_pct,RB,1,10,303,-0.0007309388694827568,-0.0034067681126505045,0.44884488448844884,-0.022433536607654413,0.021294141882651003,-0.04924973175420283,local_evidence
oi_change_pct,RB,1,20,300,0.005500024329934306,-0.00022507314877334705,0.49333333333333335,-0.034172132117084156,0.035310791880502575,-0.08033928594715596,local_evidence
oi_change_pct,RB,1,40,298,0.005377937364673769,-0.0008777333832205025,0.49328859060402686,-0.049154783075804766,0.05447768712496024,-0.11400280266054265,local_evidence
oi_change_pct,RB,2,1,322,0.00034027053151170075,0.00036170826063486317,0.515527950310559,0.00034027053151170075,0.00034027053151170075,-0.017405031081404197,local_evidence
oi_change_pct,RB,2,5,322,0.0007943553955264686,0.0026120843113470738,0.5403726708074534,-0.011264668162513616,0.012893549451472886,-0.03692142467240089,local_evidence
oi_change_pct,RB,2,10,322,0.00222248785342352,0.002566151216346735,0.531055900621118,-0.01964624751025955,0.02168204749903516,-0.053774673116496904,local_evidence
oi_change_pct,RB,2,20,317,-0.0010137038360500856,0.0002566076469079359,0.501577287066246,-0.03252550866299863,0.031850285525567304,-0.08332741885847736,local_evidence
oi_change_pct,RB,2,40,312,0.0005733551303094034,-0.002591271982390231,0.47115384615384615,-0.05020758263370331,0.050694646699124615,-0.1375570090860325,local_evidence
oi_change_pct,RB,3,1,339,3.1108935781480605e-05,0.0004339336081580214,0.5191740412979351,3.1108935781480605e-05,3.1108935781480605e-05,-0.019876924483312852,local_evidence
oi_change_pct,RB,3,5,339,0.0019079166075845007,0.0027002700270026825,0.5575221238938053,-0.01050334164012315,0.012656483527483407,-0.03419646964612982,local_evidence
oi_change_pct,RB,3,10,339,0.001182639201324588,0.0027178836745787027,0.5191740412979351,-0.01869497153507522,0.02079425786917447,-0.05030396041354131,local_evidence
oi_change_pct,RB,3,20,339,0.0022432755924794243,0.0005931198102016033,0.504424778761062,-0.0291352699095618,0.03308723759495125,-0.0698123019257673,local_evidence
oi_change_pct,RB,3,40,334,0.004050267353967013,-0.0017808556563506106,0.47305389221556887,-0.044878467984242075,0.05196716247340054,-0.1071485895906497,local_evidence
oi_change_pct,RB,4,1,292,0.00010924754881799362,0.0,0.4863013698630137,0.00010924754881799362,0.00010924754881799362,-0.02130800042682073,local_evidence
oi_change_pct,RB,4,5,292,-0.0011188065046926952,0.0006404592655382402,0.5068493150684932,-0.013270864579678516,0.011420070263618482,-0.04696756568239944,local_evidence
oi_change_pct,RB,4,10,292,0.0007524297127662498,0.0013818695244087742,0.5308219178082192,-0.021087172837646287,0.019918547721142217,-0.05854529044962257,local_evidence
oi_change_pct,RB,4,20,290,-5.694335755775975e-05,-0.005536428729160603,0.46551724137931033,-0.03243273215389807,0.03199900392266424,-0.07494869541556166,local_evidence
oi_change_pct,RB,4,40,288,-0.00017236671583251305,-0.002730053351103212,0.4722222222222222,-0.052285037803990825,0.049187295102937345,-0.11235080208778396,local_evidence
oi_change_pct,RB,5,1,334,-0.0006135742845770152,-0.0002576413485504414,0.47305389221556887,-0.0006135742845770152,-0.0006135742845770152,-0.02123052156220969,local_evidence
oi_change_pct,RB,5,5,333,0.000454955400648687,0.0010931351114997767,0.5225225225225225,-0.012938048821525928,0.011973326449375585,-0.0425053554740195,local_evidence
oi_change_pct,RB,5,10,333,-0.00013013309577110185,-0.002090176171991587,0.4624624624624625,-0.02111916603786536,0.021209249736317087,-0.056065434365249044,local_evidence
oi_change_pct,RB,5,20,333,-0.0012671630908671707,-0.004790145985401506,0.44144144144144143,-0.03345297926332159,0.0344629139299631,-0.07829973976305975,local_evidence
oi_change_pct,RB,5,40,327,-0.0015571022473903256,-0.009559884559884546,0.43730886850152906,-0.05212704149886021,0.052224576527906914,-0.11625494543223806,local_evidence
oi_change_pct,SI,1,1,197,-0.0024446024757552296,-0.0011393847322446193,0.467005076142132,-0.0024446024757552296,-0.0024446024757552296,-0.044066920184860026,local_evidence
oi_change_pct,SI,1,5,197,-0.010115170945234892,-0.008583690987124415,0.39086294416243655,-0.02980838309088966,0.019071161348367713,-0.09501844032283925,local_evidence
oi_change_pct,SI,1,10,197,-0.020015887833905174,-0.020850943927867016,0.4010152284263959,-0.054704446337759075,0.03343863592182775,-0.16474183187897654,local_evidence
oi_change_pct,SI,1,20,192,-0.03255714192722503,-0.030342201244368205,0.3645833333333333,-0.08601083056513276,0.0548838955153819,-0.2430128638581798,local_evidence
oi_change_pct,SI,1,40,186,-0.0584753806298339,-0.08760977016072441,0.27956989247311825,-0.14056743428102486,0.09089718441986,-0.2764557279798986,local_evidence
oi_change_pct,SI,2,1,219,-0.0015444984690906863,-0.0012763241863433805,0.4657534246575342,-0.0015444984690906863,-0.0015444984690906863,-0.04092779095935889,local_evidence
oi_change_pct,SI,2,5,217,-0.0077751543819089336,-0.0102105934907466,0.3686635944700461,-0.030538944558083193,0.021050825495712147,-0.09264162490026415,local_evidence
oi_change_pct,SI,2,10,216,-0.01249031186737118,-0.017147600914430794,0.3333333333333333,-0.04923662124978939,0.03573551565654007,-0.1265714171962499,local_evidence
oi_change_pct,SI,2,20,214,-0.029339384865173,-0.033932025421387124,0.35046728971962615,-0.0842012129542886,0.058489333377343244,-0.20833535079278495,local_evidence
oi_change_pct,SI,2,40,208,-0.07414544791472744,-0.07240260464790876,0.23557692307692307,-0.13876889974162865,0.08077930414002713,-0.3451484062459672,local_evidence
oi_change_pct,SI,3,1,164,-0.003920015119699052,-0.0023927685218008143,0.4329268292682927,-0.003920015119699052,-0.003920015119699052,-0.04182115594329332,local_evidence
oi_change_pct,SI,3,5,163,-0.010615394849413578,-0.011613438407299892,0.3619631901840491,-0.0344439661676013,0.019595983873041744,-0.09442908225634591,local_evidence
oi_change_pct,SI,3,10,162,-0.02274363702777006,-0.021968344351686542,0.3271604938271605,-0.05879673844479068,0.035529580459176896,-0.15640265373864273,local_evidence
