trade_date,symbol,open,high,low,close,settlement,volume,turnover,open_interest,open_interest_change,source,source_tier,is_simulated,lineage_status,main_contract,contract,roll_flag,previous_contract,next_contract,adjustment_method,adjustment_value,adjusted_close,true_contract_return,analysis_return,cleaning_flags,research_eligible,near_contract,near_price,far_contract,far_price,spread,roll_yield_user,roll_yield_research,return,atr14,rv5,rv10,rv20,rv60,skew20,kurtosis20,skew60,kurtosis60,skew120,kurtosis120,skew250,kurtosis250,var95,cvar95,var99,cvar99,var99_sample_status,drawdown,max_drawdown_250,drawdown_duration,amihud,amihud_status,vol_cone_p10_20,vol_cone_p50_20,vol_cone_p90_20,vol_cone_p10_60,vol_cone_p50_60,vol_cone_p90_60,vol_cone_p10_120,vol_cone_p50_120,vol_cone_p90_120,vol_cone_p10_250,vol_cone_p50_250,vol_cone_p90_250,oi_level,oi_change,oi_change_pct,oi_percentile_250,price_oi_quadrant,volume_oi,top20_long,top20_short,top20_net,top20_net_ratio,basis,basis_momentum_20,basis_status,crowding_percentile,positioning_status,ma5,ma_slope_5,momentum5,ma10,ma_slope_10,momentum10,ma20,ma_slope_20,momentum20,ma60,ma_slope_60,momentum60,momentum_acceleration,price_pct_20,price_pct_60,price_pct_120,price_pct_250,hurst_rs_120,hurst_algorithm,fractal_katz_120,fractal_algorithm,rv_term_structure,group,relative_strength,breadth,black_breadth,new_energy_breadth,market_state,previous_state,state_change,future_return_1d,mae_1d,mfe_1d,future_return_5d,mae_5d,mfe_5d,future_return_10d,mae_10d,mfe_10d,future_return_20d,mae_20d,mfe_20d,future_return_40d,mae_40d,mfe_40d,future_max_20,future_min_20,event_type,event_id,cohort,threshold
2026-04-09,SI,8290.0,8335.0,8245.0,8260.0,8285.0,109022,,181315,-11265.0,SINA_PUBLIC_API,4,False,complete,SI2605,SI2605,False,SI2605,,forward_additive,-5155.0,3105.0,-0.0024154589371980784,-0.006399999999999961,none,True,SI2604,8225.0,SI2605,8260.0,-35.0,0.00425531914893617,-0.00425531914893617,-0.006399999999999961,159.28571428571428,0.09600504681046292,0.25229882641055074,0.4571739719141895,0.5408003425998054,0.43446779550636255,0.001119063269014085,0.04270040020469682,2.2528328173444665,0.03322782871963468,1.2073909205860864,0.20128690332888918,1.3608111988349356,-0.06906682009878475,-0.09522869408681076,-0.09167118156658759,-0.11983457357698182,ok,-0.8329747175901022,-0.884077461000538,775,,missing_turnover,0.45706983407577,0.5207381535079383,0.59390588076988,0.5576533690147546,0.6013199127220394,0.6326261094781686,0.562323085071109,0.626219516362709,0.7164149945428389,0.34937091507950574,0.6330842243380315,0.9556074755508064,181315,-11265.0,-0.0584951708380933,0.204,PRICE_DOWN_OI_DOWN,0.6012850563935692,,,,,,,missing_spot_benchmark,,missing_holdings,3122.0,-0.013556285458345774,-0.02050473186119872,3235.5,-0.007754010695187175,-0.1410788381742739,3321.75,-0.005233069481090591,-0.10389610389610393,3425.75,-0.0026262723257153954,-0.170894526034713,0.005469294112827261,0.1,0.05,0.041666666666666664,0.132,0.9487336975348476,R/S,1.0001335327517582,Katz,0.17752401255689862,new_energy,0.25,0.0,,0.0,POTENTIAL_BOTTOM,NEW_SHORT_TREND,NEW_SHORT_TREND -> POTENTIAL_BOTTOM,-0.0032206119162641045,-0.0032206119162641045,-0.0032206119162641045,0.07085346215781008,-0.0032206119162641045,0.07085346215781008,0.09178743961352653,-0.0032206119162641045,0.1030595813204509,0.13687600644122377,-0.0032206119162641045,0.23832528180354262,0.04669887278582929,-0.0032206119162641045,0.23832528180354262,0.23832528180354262,-0.0032206119162641045,BOTTOM,SI_2026-04-09_BOTTOM,BOTTOM15,0.15
2026-04-10,SI,8260.0,8300.0,8125.0,8250.0,8210.0,195667,,173408,-7907.0,SINA_PUBLIC_API,4,False,complete,SI2605,SI2605,False,SI2605,,forward_additive,-5155.0,3095.0,-0.001210653753026647,-0.0032206119162641045,none,True,SI2604,8165.0,SI2605,8250.0,-85.0,0.010410287813839559,-0.010410287813839559,-0.0032206119162641045,150.71428571428572,0.09000073805039815,0.2581134111695116,0.4549479774989903,0.5385004065717205,0.4969740671598789,0.11045416165971537,0.07459663677587773,2.3441377264785763,0.05183453703239694,1.263232374891819,0.19883682229348523,1.3625130269452872,-0.06906682009878475,-0.09522869408681076,-0.09167118156658759,-0.11983457357698182,ok,-0.833512641204949,-0.884077461000538,776,,missing_turnover,0.4561252105118195,0.5000709139893881,0.59390588076988,0.5562612945195117,0.6013199127220394,0.6326261094781686,0.5608421187704429,0.6259971161693987,0.7135645840487527,0.3499112185350155,0.6330842243380315,0.9556074755508064,173408,-7907.0,-0.04360918842897721,0.164,PRICE_DOWN_OI_DOWN,1.1283620132865841,,,,,,,missing_spot_benchmark,,missing_holdings,3112.0,-0.009196811771919066,-0.015898251192368873,3187.0,-0.010720118782479582,-0.1354748603351955,3302.0,-0.005636082701787948,-0.11318051575931232,3413.5833333333335,-0.0029345969739975387,-0.19084967320261437,0.012396877747459206,0.05,0.03333333333333333,0.03333333333333333,0.128,0.9763503218573713,R/S,1.0001287663054093,Katz,0.1671321636010898,new_energy,0.25,0.0,,0.0,POTENTIAL_BOTTOM,POTENTIAL_BOTTOM,UNCHANGED,0.05331179321486279,0.05331179321486279,0.05331179321486279,0.0969305331179322,0.022617124394184174,0.0969305331179322,0.08239095315024225,0.022617124394184174,0.10662358642972536,0.1147011308562198,0.022617124394184174,0.2423263327948304,0.13731825525040398,0.022617124394184174,0.2423263327948304,0.2423263327948304,0.022617124394184174,BOTTOM,SI_2026-04-10_BOTTOM,BOTTOM15,0.15
2026-04-14,SI,8360.0,8440.0,8270.0,8320.0,8350.0,185849,,133877,-12465.0,SINA_PUBLIC_API,4,False,complete,SI2605,SI2605,False,SI2605,,forward_additive,-5155.0,3165.0,-0.011289364230540722,-0.02914110429447858,none,True,SI2604,8255.0,SI2605,8320.0,-65.0,0.007874015748031496,-0.007874015748031496,-0.02914110429447858,163.57142857142858,0.4825462663600591,0.3821901353137695,0.506589635984868,0.4873257008681236,0.6316151761941076,-0.37367026281496235,0.8264077605607072,1.3822403209040937,0.08896614395632682,1.2559729310201002,0.1929312808357832,1.3071149522664418,-0.06906682009878475,-0.09522869408681076,-0.09167118156658759,-0.11983457357698182,ok,-0.8297471759010221,-0.884077461000538,778,,missing_turnover,0.4561252105118195,0.511213029669642,0.59390588076988,0.5542911282147378,0.5963497238723381,0.6302886386416872,0.5592171100289449,0.6252676896315932,0.6685367543276092,0.3557454866822862,0.6330842243380315,0.9556074755508064,133877,-12465.0,-0.08517718768364513,0.08,PRICE_DOWN_OI_DOWN,1.3882070856084316,,,,,,,missing_spot_benchmark,,missing_holdings,3150.0,0.0,0.019323671497584627,3150.0,-0.010183790298282624,-0.048120300751879674,3270.75,-0.005138516532618409,-0.10339943342776203,3405.0,-0.0022600237133109102,-0.1109550561797753,0.045173529854525135,0.4,0.15,0.1,0.164,0.9390782956421231,R/S,1.0001316604742272,Katz,0.990192525246359,new_energy,0.25,0.3333333333333333,,0.3333333333333333,POTENTIAL_BOTTOM,TRANSITION,TRANSITION -> POTENTIAL_BOTTOM,0.03159557661927326,0.03159557661927326,0.03159557661927326,0.07109004739336489,0.03159557661927326,0.08214849921011069,0.07898894154818326,0.03159557661927326,0.08214849921011069,0.01579778830963674,0.01579778830963674,0.21484992101105838,0.09952606635071093,0.003159557661927437,0.21484992101105838,0.21484992101105838,0.01579778830963674,BOTTOM,SI_2026-04-14_BOTTOM,BOTTOM15,0.15
2026-07-20,SI,8330.0,8415.0,8255.0,8270.0,8330.0,174367,,255859,10278.0,SINA_PUBLIC_API,4,False,complete,SI2609,SI2609,False,SI2609,,forward_additive,-5265.0,3005.0,-0.006009615384615419,-0.016366612111292977,none,True,SI2608,8225.0,SI2609,8270.0,-45.0,0.00547112462006079,-0.00547112462006079,-0.016366612111292977,145.71428571428572,0.3324623598354313,0.5301297307533341,0.3968666619734826,0.425084397056439,0.3403437058502287,1.522690485845706,0.24784695873782195,2.186895362645945,0.5470061344549636,1.6920270491041265,0.013543777734055866,2.2284655986626696,-0.06410721541765826,-0.08963288471815371,-0.09167118156658759,-0.11983457357698182,ok,-0.8383539537385691,-0.843733189887036,843,,missing_turnover,0.37139325734347045,0.3910613821136141,0.4215846298501834,0.40861714304129426,0.452659834393523,0.4780171075280118,0.420921879265293,0.48509713631764073,0.6234340818750491,0.43382071149497003,0.6252676896315932,0.9556074755508064,255859,10278.0,0.041851771920466074,0.524,PRICE_DOWN_OI_UP,0.6814964492161698,,,,,,,missing_spot_benchmark,,missing_holdings,3123.0,0.0027922077922077904,-0.05205047318611988,3101.5,0.0006469351447517368,-0.03839999999999999,3121.0,-0.0033086497557901274,-0.08244274809160301,3309.8333333333335,-0.001186334626454766,-0.1135693215339233,-0.03143978616321913,0.1,0.03333333333333333,0.016666666666666666,0.008,0.8069047378282544,R/S,1.0000796188071173,Katz,0.7821090638414796,new_energy,0.375,0.0,,0.0,NEW_SHORT_TREND,TRANSITION,TRANSITION -> NEW_SHORT_TREND,0.0016638935108153063,0.0016638935108153063,0.0016638935108153063,0.009983361064891838,-0.006655574043261225,0.009983361064891838,0.021630615640598982,-0.03494176372712143,0.021630615640598982,0.12479201331114798,-0.03494176372712143,0.16638935108153086,,-0.03494176372712143,0.16638935108153086,0.16638935108153086,-0.03494176372712143,BOTTOM,SI_2026-07-20_BOTTOM,BOTTOM15,0.15
2026-07-21,SI,8255.0,8345.0,8210.0,8275.0,8275.0,187403,,265053,9194.0,SINA_PUBLIC_API,4,False,complete,SI2609,SI2609,False,SI2609,,forward_additive,-5265.0,3010.0,0.0006045949214026347,0.0016638935108153063,none,True,SI2608,8220.0,SI2609,8275.0,-55.0,0.006690997566909975,-0.006690997566909975,0.0016638935108153063,145.0,0.26071589428180386,0.5279212332827934,0.3965262315127258,0.4248514354450832,0.26059839333522156,1.5030458864179297,0.25608037141069073,2.2013606673323274,0.5150494609414704,1.9002232645323613,0.007013724477830172,2.2416857253198366,-0.06410721541765826,-0.08963288471815371,-0.09167118156658759,-0.11983457357698182,ok,-0.8380849919311457,-0.843733189887036,844,,missing_turnover,0.37139325734347045,0.3910613821136141,0.4215846298501834,0.40861714304129426,0.4489303471986802,0.4780171075280118,0.420921879265293,0.4834629366570111,0.6220893766132738,0.43218221997926154,0.6246809144066734,0.9556074755508064,265053,9194.0,0.03593385419312978,0.572,PRICE_UP_OI_UP,0.7070397241306455,,,,,,,missing_spot_benchmark,,missing_holdings,3080.0,-0.0018018018018018055,-0.06666666666666665,3094.0,-0.0005157962604771082,-0.024311183144246407,3109.5,-0.003476062569126248,-0.07098765432098764,3303.1666666666665,-0.0015470498410393718,-0.11730205278592376,-0.04891975308641974,0.15,0.05,0.025,0.012,0.7905626040931412,R/S,1.000079040026615,Katz,0.6136636775362957,new_energy,0.25,0.0,,0.0,NEW_SHORT_TREND,NEW_SHORT_TREND,UNCHANGED,-0.00830564784053156,-0.00830564784053156,-0.00830564784053156,-0.029900332225913595,-0.029900332225913595,0.008305647840531671,0.009966777408637828,-0.03654485049833889,0.019933554817275656,0.12126245847176076,-0.03654485049833889,0.16445182724252483,,-0.03654485049833889,0.16445182724252483,0.16445182724252483,-0.03654485049833889,BOTTOM,SI_2026-07-21_BOTTOM,BOTTOM15,0.15
2026-07-22,SI,8250.0,8285.0,8215.0,8250.0,8240.0,139753,,279500,14447.0,SINA_PUBLIC_API,4,False,complete,SI2609,SI2609,False,SI2609,,forward_additive,-5265.0,2985.0,-0.0030211480362537513,-0.00830564784053156,none,True,SI2608,8185.0,SI2609,8250.0,-65.0,0.00794135613927917,-0.00794135613927917,-0.00830564784053156,142.85714285714286,0.25544823413099765,0.42870893109343555,0.39690787174381587,0.42498242164932226,0.29419196294004757,1.4980646153423745,0.2603634422758825,2.1964911990998064,0.5098357393800367,1.9494649870946723,-0.0263847221338917,2.344202290995837,-0.06410721541765826,-0.08963288471815371,-0.09167118156658759,-0.11983457357698182,ok,-0.8394298009682625,-0.843733189887036,845,,missing_turnover,0.37139325734347045,0.3910613821136141,0.4215846298501834,0.40861714304129426,0.4426170143873793,0.4780171075280118,0.420921879265293,0.4818648694933083,0.6204348496155769,0.43127594954915954,0.6241319933596956,0.9556074755508064,279500,14447.0,0.054506079916092354,0.696,PRICE_DOWN_OI_UP,0.500010733452594,,,,,,,missing_spot_benchmark,,missing_holdings,3045.0,-0.007217473884140557,-0.055379746835443,3102.0,-0.00032185387833922886,0.027538726333907082,3097.25,-0.0036452967747048204,-0.07585139318885448,3296.4166666666665,-0.001788846018940715,-0.11946902654867253,-0.03641689853822938,0.1,0.03333333333333333,0.016666666666666666,0.008,0.7940032102725559,R/S,1.0000789690415237,Katz,0.601079529688837,new_energy,0.25,0.0,,0.0,NEW_SHORT_TREND,NEW_SHORT_TREND,UNCHANGED,0.015075376884422065,0.015075376884422065,0.015075376884422065,-0.028475711892797295,-0.028475711892797295,0.01675041876046901,0.04020100502512558,-0.028475711892797295,0.04020100502512558,0.16080402010050254,-0.028475711892797295,0.17420435510887766,,-0.028475711892797295,0.17420435510887766,0.17420435510887766,-0.028475711892797295,BOTTOM,SI_2026-07-22_BOTTOM,BOTTOM15,0.15
2026-07-23,SI,8230.0,8330.0,8225.0,8295.0,8285.0,126910,,271988,-7512.0,SINA_PUBLIC_API,4,False,complete,SI2609,SI2609,False,SI2609,,forward_additive,-5265.0,3030.0,0.005454545454545379,0.015075376884422065,none,True,SI2608,8240.0,SI2609,8295.0,-55.0,0.006674757281553398,-0.006674757281553398,0.015075376884422065,144.64285714285714,0.3065912117565042,0.3104646386622453,0.3996280147019554,0.4258405553501348,0.11578297372771411,1.3157687336841455,0.21222472337646525,2.1389816161538544,0.5049303917483873,1.9309899794029481,-0.03528108359490525,2.344721554429514,-0.06410721541765826,-0.08963288471815371,-0.09167118156658759,-0.11983457357698182,ok,-0.8370091447014524,-0.843733189887036,846,,missing_turnover,0.37139325734347045,0.3910613821136141,0.41541895217346575,0.40861714304129426,0.43664020796726544,0.4780171075280118,0.420921879265293,0.4810317022456072,0.617809639622249,0.42836574391802823,0.6235755418124584,0.9556074755508064,271988,-7512.0,-0.026876565295169907,0.624,PRICE_UP_OI_DOWN,0.4666014677118108,,,,,,,missing_spot_benchmark,,missing_holdings,3017.0,-0.01013215859030836,-0.04416403785488954,3097.5,-0.0012830793905372895,-0.014634146341463428,3089.75,-0.0036071825838232875,-0.047169811320754707,3291.0833333333335,-0.0018861772304296308,-0.09552238805970148,-0.03237158502470086,0.25,0.08333333333333333,0.041666666666666664,0.024,0.8043124607892396,R/S,1.0000790395242636,Katz,0.7199671518003227,new_energy,0.25,0.0,,0.0,TRANSITION,NEW_SHORT_TREND,NEW_SHORT_TREND -> TRANSITION,0.0,0.0,0.0,-0.03960396039603964,-0.04290429042904287,0.0016501650165017256,0.04290429042904287,-0.04290429042904287,0.04290429042904287,0.12046204620462042,-0.04290429042904287,0.15676567656765683,,-0.04290429042904287,0.15676567656765683,0.15676567656765683,-0.04290429042904287,BOTTOM,SI_2026-07-23_BOTTOM,BOTTOM15,0.15
2026-07-24,SI,8295.0,8340.0,8265.0,8295.0,8290.0,122104,,269212,-2776.0,SINA_PUBLIC_API,4,False,complete,SI2609,SI2609,False,SI2609,,forward_additive,-5265.0,3030.0,0.0,0.0,none,True,SI2608,8245.0,SI2609,8295.0,-50.0,0.006064281382656155,-0.006064281382656155,0.0,142.5,0.18687115112422245,0.2605240849657329,0.38746984097258913,0.42557980269478063,0.0058304031951916515,1.829297476103211,0.22378340983157705,2.155338917260718,0.5168822341350722,1.958627131729334,-0.04505358702242257,2.4528662143912907,-0.06410721541765826,-0.08963288471815371,-0.09167118156658759,-0.11983457357698182,ok,-0.8370091447014524,-0.843733189887036,847,,missing_turnover,0.37139325734347045,0.39025743205036834,0.40105976263911153,0.40861714304129426,0.43453321999266015,0.4780171075280118,0.420921879265293,0.47980089987153124,0.617268441644997,0.42769304933200564,0.6234728092938666,0.9556074755508064,269212,-2776.0,-0.010206332632322068,0.604,PRICE_UP_OI_DOWN,0.4535607625217301,,,,,,,missing_spot_benchmark,,missing_holdings,3012.0,-0.009125475285171093,-0.008183306055646433,3084.0,-0.00189497350248915,-0.042654028436018954,3086.75,-0.0030467379167331333,-0.01941747572815533,3285.4166666666665,-0.0018595300917200852,-0.10089020771513357,-0.0033289371236076004,0.3,0.1,0.05,0.028,0.7981577456632869,R/S,1.0000790417376892,Katz,0.43909779068684707,new_energy,0.5,0.0,,0.0,TRANSITION,TRANSITION,UNCHANGED,0.0016501650165017256,0.0016501650165017256,0.0016501650165017256,-0.041254125412541254,-0.04290429042904287,0.0016501650165017256,0.08415841584158423,-0.04290429042904287,0.08415841584158423,0.13201320132013206,-0.04290429042904287,0.15676567656765683,,-0.04290429042904287,0.15676567656765683,0.15676567656765683,-0.04290429042904287,BOTTOM,SI_2026-07-24_BOTTOM,BOTTOM15,0.15
2026-07-27,SI,8300.0,8365.0,8280.0,8300.0,8315.0,156994,,259304,-9908.0,SINA_PUBLIC_API,4,False,complete,SI2609,SI2609,False,SI2609,,forward_additive,-5265.0,3035.0,0.0006027727546715766,0.0016501650165017256,none,True,SI2608,8260.0,SI2609,8300.0,-40.0,0.004842615012106538,-0.004842615012106538,0.0016501650165017256,142.5,0.13314866046731638,0.26056824882249846,0.3803033964519922,0.4245194054960285,0.09527667772022748,2.2157786287822447,0.24517233449696343,2.214192612726472,0.5140492299980693,1.9557868517684522,-0.039284570106512096,2.4682197955645293,-0.06410721541765826,-0.08963288471815371,-0.09167118156658759,-0.11983457357698182,ok,-0.8367401828940291,-0.843733189887036,848,,missing_turnover,0.37139325734347045,0.3887875313918865,0.39717988603962984,0.40861714304129426,0.43312168396146133,0.4780171075280118,0.420921879265293,0.4791158702528311,0.6124037272224238,0.42749470395747763,0.6230572657582321,0.9556074755508064,259304,-9908.0,-0.03680370860139959,0.536,PRICE_UP_OI_DOWN,0.6054438034122112,,,,,,,missing_spot_benchmark,,missing_holdings,3018.0,-0.0067243035542747355,0.009983361064891838,3070.5,-0.0019990327261002693,-0.04258675078864349,3081.0,-0.002563280999679596,-0.03650793650793649,3279.0833333333335,-0.0018580996021954732,-0.11127379209370425,0.01911034519187596,0.35,0.11666666666666667,0.058333333333333334,0.032,0.7775695978685824,R/S,1.0000783970395615,Katz,0.3136456396186158,new_energy,0.5,0.0,,0.0,POTENTIAL_BOTTOM,TRANSITION,TRANSITION -> POTENTIAL_BOTTOM,-0.03789126853377267,-0.03789126853377267,-0.03789126853377267,0.011532125205930832,-0.04448105436573313,0.011532125205930832,0.09225700164744643,-0.04448105436573313,0.09225700164744643,0.11037891268533762,-0.04448105436573313,0.15485996705107086,,-0.04448105436573313,0.15485996705107086,0.15485996705107086,-0.04448105436573313,BOTTOM,SI_2026-07-27_BOTTOM,BOTTOM15,0.15
2026-07-28,SI,8280.0,8320.0,8140.0,8185.0,8230.0,185442,,278692,19388.0,SINA_PUBLIC_API,4,False,complete,SI2609,SI2609,False,SI2609,,forward_additive,-5265.0,2920.0,-0.013855421686747027,-0.03789126853377267,none,True,SI2608,8150.0,SI2609,8185.0,-35.0,0.004294478527607362,-0.004294478527607362,-0.03789126853377267,136.78571428571428,0.31359784603518764,0.2794075353405726,0.40092890901524214,0.4264164823530844,0.09681658768892298,1.4284838304189114,0.3022595118257699,2.1963077371486137,0.5398794946620727,1.951989656352664,-0.03784932957585147,2.447831213448844,-0.06410721541765826,-0.08963288471815371,-0.09167118156658759,-0.11983457357698182,ok,-0.842926304464766,-0.843733189887036,849,,missing_turnover,0.37139325734347045,0.3887875313918865,0.3997581041332841,0.40861714304129426,0.43191950171800597,0.4780171075280118,0.420921879265293,0.47840297717068425,0.6111479503827458,0.42641339328164085,0.622315586087637,0.9556074755508064,278692,19388.0,0.07476938265510746,0.692,PRICE_DOWN_OI_UP,0.6654012314669958,,,,,,,missing_spot_benchmark,,missing_holdings,3000.0,-0.0051948051948051965,-0.029900332225913595,3040.0,-0.0034906270200387945,-0.09457364341085273,3071.0,-0.0024762823605081197,-0.0641025641025641,3269.25,-0.0020535849437408383,-0.16809116809116809,-0.01387469120027257,0.1,0.03333333333333333,0.016666666666666666,0.008,0.7571221623905263,R/S,1.0000794373792905,Katz,0.7354261831171904,new_energy,0.375,0.0,,0.0,NEW_SHORT_TREND,POTENTIAL_BOTTOM,POTENTIAL_BOTTOM -> NEW_SHORT_TREND,-0.006849315068493178,-0.006849315068493178,-0.006849315068493178,0.041095890410958846,-0.006849315068493178,0.051369863013698724,0.1523972602739727,-0.006849315068493178,0.1523972602739727,0.16952054794520555,-0.006849315068493178,0.20034246575342474,,-0.006849315068493178,0.20034246575342474,0.20034246575342474,-0.006849315068493178,BOTTOM,SI_2026-07-28_BOTTOM,BOTTOM15,0.15
2026-07-29,SI,8200.0,8255.0,8130.0,8165.0,8190.0,166977,,294199,15507.0,SINA_PUBLIC_API,4,False,complete,SI2609,SI2609,False,SI2609,,forward_additive,-5265.0,2900.0,-0.0024434941967013124,-0.006849315068493178,none,True,SI2608,8135.0,SI2609,8165.0,-30.0,0.0036877688998156115,-0.0036877688998156115,-0.006849315068493178,118.92857142857143,0.3130623272047172,0.27344600910114164,0.40116185786919495,0.4261352440514797,0.12047655433718706,1.4208580544186853,0.32643277327123965,2.2207715720957775,0.5347968739812459,1.961896127828042,-0.031170111512740545,2.4536852803100144,-0.06410721541765826,-0.08963288471815371,-0.09167118156658759,-0.11983457357698182,ok,-0.8440021516944594,-0.8440021516944594,850,,missing_turnover,0.37139325734347045,0.3887875313918865,0.4009522039006374,0.40861714304129426,0.4300153321800519,0.4780171075280118,0.420921879265293,0.4775284333963656,0.6038879106941668,0.426379076854994,0.6217686105585329,0.9556074755508064,294199,15507.0,0.05564207081652861,0.832,PRICE_DOWN_OI_UP,0.5675648115731189,,,,,,,missing_spot_benchmark,,missing_holdings,2983.0,-0.0040722495894909725,-0.028475711892797295,3014.0,-0.005673758865248235,-0.08227848101265822,3060.5,-0.0023730728872386696,-0.067524115755627,3258.75,-0.0022853098061025754,-0.17847025495750712,-0.011594682953890545,0.05,0.016666666666666666,0.008333333333333333,0.004,0.7386294287176963,R/S,1.000078889964984,Katz,0.734654857993622,new_energy,0.375,0.0,,0.0,NEW_SHORT_TREND,NEW_SHORT_TREND,UNCHANGED,0.0034482758620688614,0.0034482758620688614,0.0034482758620688614,0.07068965517241388,0.0017241379310344307,0.07068965517241388,0.1586206896551725,0.0017241379310344307,0.16034482758620694,0.1775862068965517,0.0017241379310344307,0.20862068965517233,,0.0017241379310344307,0.20862068965517233,0.20862068965517233,0.0017241379310344307,BOTTOM,SI_2026-07-29_BOTTOM,BOTTOM15,0.15
2026-07-30,SI,8165.0,8210.0,8120.0,8175.0,8170.0,166445,,290677,-3522.0,SINA_PUBLIC_API,4,False,complete,SI2609,SI2609,False,SI2609,,forward_additive,-5265.0,2910.0,0.0012247397428046813,0.0034482758620688614,none,True,SI2608,8150.0,SI2609,8175.0,-25.0,0.003067484662576687,-0.003067484662576687,0.0034482758620688614,113.57142857142857,0.27299712726143155,0.2737858759568758,0.39951571826784377,0.4182560895971968,0.009602825650749701,1.4884157058198888,0.35083232072682696,2.5693923494722637,0.5189415514992219,2.0049238861624987,-0.03612927647276119,2.457957140338621,-0.06410721541765826,-0.08963288471815371,-0.09167118156658759,-0.11983457357698182,ok,-0.8434642280796127,-0.8440021516944594,851,,missing_turnover,0.37139325734347045,0.39025743205036834,0.4009522039006374,0.40861714304129426,0.4280704777154718,0.4780171075280118,0.4204682064175607,0.47701998123008027,0.6023131114032204,0.426306287251401,0.6209318377454341,0.9556074755508064,290677,-3522.0,-0.011971488686229437,0.82,PRICE_UP_OI_DOWN,0.5726115241315962,,,,,,,missing_spot_benchmark,,missing_holdings,2959.0,-0.003844879018892944,-0.03960396039603964,2988.0,-0.007070217917675548,-0.082018927444795,3052.75,-0.002395015777975562,-0.05057096247960846,3246.25,-0.002724533461626111,-0.20491803278688525,-0.026961219776137524,0.15,0.05,0.025,0.012,0.6997466391964745,R/S,1.000076995328679,Katz,0.6527032936312834,new_energy,0.375,0.0,,0.0,TRANSITION,NEW_SHORT_TREND,NEW_SHORT_TREND -> TRANSITION,-0.0017182130584192379,-0.0017182130584192379,-0.0017182130584192379,0.08591065292096212,-0.0017182130584192379,0.08591065292096212,0.13745704467353947,-0.0017182130584192379,0.1563573883161513,0.18384879725085912,-0.0017182130584192379,0.20446735395188997,,-0.0017182130584192379,0.20446735395188997,0.20446735395188997,-0.0017182130584192379,BOTTOM,SI_2026-07-30_BOTTOM,BOTTOM15,0.15
